2018-07-27 17:33:52,868 - INFO  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2018-07-27 17:33:53,298 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-07-27 17:33:53,428 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c59f54aa] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:53,551 - WARN  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.messageinterpolation.ParameterMessageInterpolator - HV000184: ParameterMessageInterpolator has been chosen, EL interpolation will not be supported
2018-07-27 17:33:54,509 - INFO  - logging.application.name_IS_UNDEFINED - com.dragonball.web.api.DragonBallWebApiApplicationTests - The following profiles are active: dev
2018-07-27 17:33:54,514 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@6ede46f6: startup date [Fri Jul 27 17:33:54 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@72bd06ca
2018-07-27 17:33:55,859 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-07-27 17:33:56,364 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.context.scope.GenericScope - BeanFactory id=99ace3fd-880c-35dc-905b-88d3079cf0c4
2018-07-27 17:33:56,654 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-07-27 17:33:56,682 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.dragonball.web.api.controller.config.ShiroConfig$$EnhancerBySpringCGLIB$$9a6bf96e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:56,945 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'getEhCacheManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-27 17:33:56,955 - INFO  - logging.application.name_IS_UNDEFINED - org.apache.shiro.cache.ehcache.EhCacheManager - Cache with name 'com.dragonball.service.user.shiro.UserRealm.authorizationCache' does not yet exist.  Creating now.
2018-07-27 17:33:56,956 - INFO  - logging.application.name_IS_UNDEFINED - org.apache.shiro.cache.ehcache.EhCacheManager - Added EhCache named [com.dragonball.service.user.shiro.UserRealm.authorizationCache]
2018-07-27 17:33:57,090 - WARN  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.messageinterpolation.ParameterMessageInterpolator - HV000184: ParameterMessageInterpolator has been chosen, EL interpolation will not be supported
2018-07-27 17:33:57,104 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
